product_id,product_name,category,discounted_price $,actual_price $,discount_percentage %,rating,rating_count
B09WN3SRC7,Sony Bravia 164 cm (65 inches) 4K Ultra HD Smart LED Google TV KD-65X74K (Black),Electronics,0,0,0,0,0
B0B23LW7NV,Spigen EZ Fit Tempered Glass Screen Protector for iPhone 14 Pro Max - 2 Pack (Sensor Protection),Electronics,0,0,0,0,0
B0B3TBY2YX,AGARO Royal Double Layered Kettle 1.5 Litres Double Layered Cool Touch  Dry Boiling Protection Black,Home&Kitchen,1260,2299,0.45,4.3,55
B0B5LVS732,"Noise Pulse Go Buzz Smart Watch Bluetooth Calling with 1.69"" Display 550 NITS 150+ Cloud Watch Face SPo2 Heart Rate Tracking 100 Sports Mode with Auto Detection Longer Battery (Jet Black)",Electronics,0,0,0,0,0
B00V9NHDI4,Eureka Forbes Trendy Zip 1000 Watts powerful suction vacuum cleaner with resuable dust bag & 5 accessories1 year warrantycompactlight weight & easy to use (Black),Home&Kitchen,2799,3799,0.26,3.9,32931
B0883LQJ6B,Usha Goliath GO1200WG Heavy Weight 1200-Watt Dry Iron 1.8 Kg(Red),Home&Kitchen,1199,1690,0.29,4.2,4580
B07WKB69RS,Lifelong LLWH106 Flash 3 Litres Instant Water Heater for Home Use 8 Bar PressurePower On/Off Indicator and Advanced Safety (3000W ISI Certified 2 Years Warranty),Home&Kitchen,2088,5550,0.62,4,5292
B0BM4KTNL1,FIGMENT Handheld Milk Frother Rechargeable 3-Speed Electric Frother for Coffee with 2 Whisks and Coffee Decoration Tool,Home&Kitchen,699,1599,0.56,4.7,1729
B0B3JSWG81,NGI Store 2 Pieces Pet Hair Removers for Your Laundry Catcher Lint Remover for Washing Machine Lint Remover Reusable Portable Silica Gel Clothes Washer Dryer Floating Ball,Home&Kitchen,199,999,0.8,3.1,2
B07WKBD37W,ESnipe Mart Worldwide Travel Adapter with Build in Dual USB Charger Ports with 125V 6A 250V Protected Electrical Plug for Laptops Cameras (White),HomeImprovement,425,999,0.57,4,2581
B00DJ5N9VK,Faber-Castell Connector Set - Pack of 25 (Assorted),Car&Motorbike,150,150,0,4.3,15867
B0912WJ87V,Reffair AX30 [MAX] Portable Air Purifier for Car Home & Office | Smart Ionizer Function | H13 Grade True HEPA Filter [Internationally Tested] Aromabuds Fragrance Option - Black,Car&Motorbike,2339,4000,0.42,3.8,1118
B07R99NBVB,Gizga Essentials Cable Organiser Cord Management System for PC TV Home Theater Speaker & Cables Reusable Cable Organizer for Desk WFH Accessories Organizer Tape Roll Reusable Cable Ties Strap,HomeImprovement,249,599,0.58,4.3,5985
B07JF9B592,MAONO AU-400 Lavalier Auxiliary Omnidirectional Microphone (Black),MusicalInstruments,478,699,0.32,3.8,20218
B076B8G5D8,Boya ByM1 Auxiliary Omnidirectional Lavalier Condenser Microphone with 20ft Audio Cable (Black),MusicalInstruments,798,1995,0.6,4,68664
B08FYB5HHK,TP-Link UE300C USB Type-C to RJ45 Gigabit Ethernet Network Adapter/RJ45 LAN Wired Adapter for Ultrabook,MusicalInstruments,1199,1999,0.4,4.5,22420
B08461VC1Z,Scarters Mouse Pad Desk Mat Extended for Work from Home/Office/Gaming | Vegan PU Leather | Anti-Skid,MusicalInstruments,999,1995,0.5,3.4,7317
B0148NPH9I,Logitech K380 Wireless Multi-Device Keyboard for Windows,MusicalInstruments,2640,3195,0.17,3.2,16146
B0B86CDHL1,oraimo 65W Type C to C Fast Charging Cable USB C to USB C Cable High Speed Syncing,MusicalInstruments,349,899,0.61,4.5,149
B0846D5CBP,Casio FX-991ES Plus-2nd Edition Scientific Calculator Black,OfficeProducts,1295,1295,0,4.5,5760
B0746N6WML,Parker Vector Camouflage Gift Set - Roller Ball Pen & Parker Logo Keychain (Black Body Blue Ink) 2 Piece Set,OfficeProducts,341,450,0.24,4.3,2493
B00LZLQ624,Classmate Soft Cover 6 Subject Spiral Binding Notebook Single Line 300 Pages,OfficeProducts,157,160,0.02,4.5,8618
B08XNL93PL,Portronics Ruffpad 15 Re-Writable LCD Screen 38.1cm (15-inch) Writing Pad for Drawing Playing Handwriting Gifts for Kids & Adults (Grey),OfficeProducts,1399,2999,0.53,4.3,3530
B00LM4X0KU,Parker Quink Ink Bottle Blue,OfficeProducts,100,100,0,4.3,3095
B00UGZWM2I,COI Note Pad/Memo Book with Sticky Notes & Clip Holder with Pen for Gifting,OfficeProducts,198,800,0.75,4,9344
B00P93X2H6,Classmate Pulse Spiral Notebook - 240 mm x 180 mm,OfficeProducts,67,75,0.11,3,1269
B07SBGFDX9,Pentonic Multicolor Ball Point Pen,OfficeProducts,120,120,0,3.2,4308
B00LZPQVMK,Parker Vector Standard Chrome Trim Ball Pen (Ink - Black),OfficeProducts,272,320,0.15,4,3686
B00S2SEV7K,Pilot Frixion Clicker Roller Pen (Blue),OfficeProducts,90,100,0.1,4.1,6199
